Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-24 19:59:00,2344.39990234375,2345.10009765625,2344.300048828125,2344.60009765625,2344.60009765625,226.0
2024-06-24 20:00:00,2344.60009765625,2345.10009765625,2344.5,2345.10009765625,2345.10009765625,98.0
2024-06-24 20:01:00,2345.0,2345.699951171875,2344.89990234375,2345.699951171875,2345.699951171875,63.0
2024-06-24 20:02:00,2345.5,2345.699951171875,2345.199951171875,2345.199951171875,2345.199951171875,106.0
2024-06-24 20:03:00,2345.199951171875,2345.5,2345.10009765625,2345.39990234375,2345.39990234375,38.0
2024-06-24 20:04:00,2345.5,2345.89990234375,2345.39990234375,2345.89990234375,2345.89990234375,42.0
2024-06-24 20:05:00,2345.800048828125,2346.300048828125,2345.800048828125,2346.300048828125,2346.300048828125,55.0
2024-06-24 20:06:00,2346.39990234375,2346.39990234375,2346.10009765625,2346.10009765625,2346.10009765625,20.0
2024-06-24 20:07:00,2346.199951171875,2346.300048828125,2346.0,2346.10009765625,2346.10009765625,40.0
2024-06-24 20:08:00,2346.199951171875,2346.199951171875,2345.699951171875,2345.800048828125,2345.800048828125,177.0
2024-06-24 20:09:00,2345.800048828125,2346.199951171875,2345.800048828125,2346.10009765625,2346.10009765625,23.0
2024-06-24 20:10:00,2346.10009765625,2346.10009765625,2346.0,2346.0,2346.0,7.0
2024-06-24 20:11:00,2346.0,2346.0,2345.699951171875,2345.89990234375,2345.89990234375,38.0
2024-06-24 20:12:00,2345.800048828125,2345.89990234375,2345.800048828125,2345.800048828125,2345.800048828125,7.0
2024-06-24 20:13:00,2345.800048828125,2346.0,2345.699951171875,2345.89990234375,2345.89990234375,30.0
2024-06-24 20:14:00,2345.89990234375,2345.89990234375,2345.60009765625,2345.800048828125,2345.800048828125,48.0
2024-06-24 20:15:00,2345.800048828125,2346.0,2345.800048828125,2345.89990234375,2345.89990234375,12.0
2024-06-24 20:16:00,2345.800048828125,2345.89990234375,2345.800048828125,2345.89990234375,2345.89990234375,3.0
2024-06-24 20:17:00,2345.89990234375,2346.0,2345.800048828125,2345.89990234375,2345.89990234375,17.0
2024-06-24 20:18:00,2346.0,2346.10009765625,2345.89990234375,2346.0,2346.0,11.0
2024-06-24 20:19:00,2345.89990234375,2346.10009765625,2345.699951171875,2345.800048828125,2345.800048828125,13.0
2024-06-24 20:20:00,2345.89990234375,2346.0,2345.800048828125,2345.800048828125,2345.800048828125,11.0
2024-06-24 20:21:00,2345.800048828125,2345.800048828125,2345.800048828125,2345.800048828125,2345.800048828125,4.0
2024-06-24 20:22:00,2346.0,2346.0,2346.0,2346.0,2346.0,6.0
2024-06-24 20:23:00,2345.800048828125,2345.89990234375,2345.699951171875,2345.699951171875,2345.699951171875,15.0
2024-06-24 20:24:00,2345.800048828125,2345.89990234375,2345.800048828125,2345.800048828125,2345.800048828125,7.0
2024-06-24 20:25:00,2345.699951171875,2345.89990234375,2345.699951171875,2345.89990234375,2345.89990234375,7.0
2024-06-24 20:26:00,2345.699951171875,2345.800048828125,2345.699951171875,2345.800048828125,2345.800048828125,2.0
2024-06-24 20:27:00,2345.699951171875,2346.0,2345.699951171875,2346.0,2346.0,18.0
2024-06-24 20:28:00,2346.0,2346.10009765625,2345.800048828125,2346.0,2346.0,27.0
2024-06-24 20:29:00,2346.0,2346.0,2345.89990234375,2345.89990234375,2345.89990234375,7.0
2024-06-24 20:30:00,2345.89990234375,2345.89990234375,2345.60009765625,2345.60009765625,2345.60009765625,19.0
2024-06-24 20:31:00,2345.60009765625,2345.89990234375,2345.60009765625,2345.699951171875,2345.699951171875,28.0
2024-06-24 20:32:00,2345.800048828125,2345.800048828125,2345.699951171875,2345.800048828125,2345.800048828125,4.0
2024-06-24 20:33:00,2345.800048828125,2345.800048828125,2345.699951171875,2345.699951171875,2345.699951171875,5.0
2024-06-24 20:34:00,2345.699951171875,2345.800048828125,2345.699951171875,2345.699951171875,2345.699951171875,14.0
2024-06-24 20:35:00,2345.800048828125,2345.89990234375,2345.800048828125,2345.89990234375,2345.89990234375,3.0
2024-06-24 20:36:00,2345.89990234375,2345.89990234375,2345.89990234375,2345.89990234375,2345.89990234375,3.0
2024-06-24 20:37:00,2345.89990234375,2346.0,2345.89990234375,2345.89990234375,2345.89990234375,14.0
2024-06-24 20:38:00,2346.0,2346.0,2345.89990234375,2345.89990234375,2345.89990234375,14.0
2024-06-24 20:39:00,2345.89990234375,2346.0,2345.89990234375,2346.0,2346.0,16.0
2024-06-24 20:40:00,2345.89990234375,2345.89990234375,2345.800048828125,2345.89990234375,2345.89990234375,7.0
2024-06-24 20:41:00,2345.800048828125,2345.800048828125,2345.60009765625,2345.699951171875,2345.699951171875,13.0
2024-06-24 20:42:00,2345.800048828125,2345.800048828125,2345.60009765625,2345.60009765625,2345.60009765625,10.0
2024-06-24 20:43:00,2345.699951171875,2345.699951171875,2345.300048828125,2345.300048828125,2345.300048828125,17.0
2024-06-24 20:44:00,2345.300048828125,2345.5,2345.199951171875,2345.39990234375,2345.39990234375,12.0
2024-06-24 20:45:00,2345.300048828125,2345.5,2345.300048828125,2345.39990234375,2345.39990234375,17.0
2024-06-24 20:46:00,2345.300048828125,2345.800048828125,2345.300048828125,2345.800048828125,2345.800048828125,48.0
2024-06-24 20:47:00,2345.699951171875,2346.10009765625,2345.699951171875,2346.10009765625,2346.10009765625,42.0
2024-06-24 20:48:00,2345.89990234375,2346.0,2345.699951171875,2345.699951171875,2345.699951171875,16.0
2024-06-24 20:49:00,2345.800048828125,2345.800048828125,2345.800048828125,2345.800048828125,2345.800048828125,1.0
2024-06-24 20:50:00,2345.89990234375,2346.199951171875,2345.89990234375,2346.199951171875,2346.199951171875,25.0
2024-06-24 20:51:00,2346.10009765625,2346.39990234375,2346.10009765625,2346.39990234375,2346.39990234375,27.0
2024-06-24 20:52:00,2346.39990234375,2346.699951171875,2346.39990234375,2346.39990234375,2346.39990234375,31.0
2024-06-24 20:53:00,2346.699951171875,2346.699951171875,2346.60009765625,2346.60009765625,2346.60009765625,3.0
2024-06-24 20:54:00,2346.60009765625,2346.60009765625,2346.5,2346.5,2346.5,7.0
2024-06-24 20:55:00,2346.60009765625,2346.60009765625,2346.60009765625,2346.60009765625,2346.60009765625,9.0
2024-06-24 20:56:00,2346.699951171875,2346.699951171875,2346.60009765625,2346.699951171875,2346.699951171875,10.0
2024-06-24 20:57:00,2346.60009765625,2346.60009765625,2346.5,2346.5,2346.5,13.0
2024-06-24 20:58:00,2346.60009765625,2347.10009765625,2346.60009765625,2347.10009765625,2347.10009765625,60.0
2024-06-24 20:59:00,2347.0,2347.5,2347.0,2347.199951171875,2347.199951171875,55.0
2024-06-24 22:00:00,2346.800048828125,2347.10009765625,2346.10009765625,2346.39990234375,2346.39990234375,0.0
2024-06-24 22:01:00,2346.5,2346.60009765625,2346.300048828125,2346.5,2346.5,51.0
2024-06-24 22:02:00,2346.300048828125,2346.5,2346.300048828125,2346.39990234375,2346.39990234375,10.0
2024-06-24 22:03:00,2346.39990234375,2346.5,2346.199951171875,2346.39990234375,2346.39990234375,22.0
2024-06-24 22:04:00,2346.300048828125,2346.89990234375,2346.300048828125,2346.39990234375,2346.39990234375,50.0
2024-06-24 22:05:00,2346.5,2346.60009765625,2346.39990234375,2346.60009765625,2346.60009765625,4.0
2024-06-24 22:06:00,2346.699951171875,2346.699951171875,2346.5,2346.5,2346.5,4.0
2024-06-24 22:07:00,2346.60009765625,2346.800048828125,2346.60009765625,2346.800048828125,2346.800048828125,9.0
2024-06-24 22:08:00,2346.800048828125,2346.89990234375,2346.699951171875,2346.699951171875,2346.699951171875,17.0
2024-06-24 22:09:00,2346.60009765625,2346.60009765625,2346.39990234375,2346.39990234375,2346.39990234375,14.0
2024-06-24 22:10:00,2346.300048828125,2346.39990234375,2346.300048828125,2346.39990234375,2346.39990234375,7.0
2024-06-24 22:11:00,2346.5,2346.60009765625,2346.5,2346.60009765625,2346.60009765625,3.0
2024-06-24 22:12:00,2346.5,2346.5,2346.39990234375,2346.39990234375,2346.39990234375,3.0
2024-06-24 22:13:00,2346.39990234375,2346.39990234375,2346.39990234375,2346.39990234375,2346.39990234375,1.0
2024-06-24 22:14:00,2346.300048828125,2346.300048828125,2346.300048828125,2346.300048828125,2346.300048828125,13.0
2024-06-24 22:15:00,2346.300048828125,2346.300048828125,2346.199951171875,2346.199951171875,2346.199951171875,2.0
2024-06-24 22:16:00,2345.89990234375,2345.89990234375,2345.800048828125,2345.800048828125,2345.800048828125,7.0
2024-06-24 22:17:00,2345.800048828125,2345.800048828125,2345.60009765625,2345.60009765625,2345.60009765625,11.0
2024-06-24 22:18:00,2345.699951171875,2345.699951171875,2345.5,2345.699951171875,2345.699951171875,7.0
2024-06-24 22:19:00,2345.60009765625,2345.699951171875,2345.5,2345.5,2345.5,14.0
2024-06-24 22:20:00,2345.60009765625,2345.60009765625,2345.60009765625,2345.60009765625,2345.60009765625,4.0
2024-06-24 22:21:00,2345.699951171875,2345.800048828125,2345.699951171875,2345.699951171875,2345.699951171875,12.0
2024-06-24 22:22:00,2345.60009765625,2345.699951171875,2345.60009765625,2345.699951171875,2345.699951171875,7.0
2024-06-24 22:23:00,2345.699951171875,2345.699951171875,2345.5,2345.5,2345.5,12.0
2024-06-24 22:24:00,2345.5,2345.699951171875,2345.5,2345.699951171875,2345.699951171875,7.0
2024-06-24 22:26:00,2345.800048828125,2345.89990234375,2345.800048828125,2345.89990234375,2345.89990234375,8.0
2024-06-24 22:27:00,2345.89990234375,2345.89990234375,2345.89990234375,2345.89990234375,2345.89990234375,4.0
2024-06-24 22:28:00,2345.89990234375,2346.199951171875,2345.89990234375,2346.199951171875,2346.199951171875,32.0
2024-06-24 22:29:00,2346.10009765625,2346.10009765625,2345.89990234375,2346.0,2346.0,12.0
2024-06-24 22:30:00,2345.800048828125,2345.800048828125,2345.699951171875,2345.699951171875,2345.699951171875,4.0
2024-06-24 22:31:00,2345.800048828125,2346.0,2345.699951171875,2346.0,2346.0,12.0
2024-06-24 22:32:00,2345.89990234375,2346.0,2345.800048828125,2345.89990234375,2345.89990234375,9.0
2024-06-24 22:33:00,2345.699951171875,2345.800048828125,2345.60009765625,2345.60009765625,2345.60009765625,18.0
2024-06-24 22:34:00,2345.699951171875,2345.699951171875,2345.5,2345.5,2345.5,5.0
2024-06-24 22:35:00,2345.5,2345.60009765625,2345.5,2345.5,2345.5,8.0
2024-06-24 22:36:00,2345.5,2345.5,2345.5,2345.5,2345.5,1.0
2024-06-24 22:37:00,2345.5,2345.5,2345.39990234375,2345.5,2345.5,9.0
2024-06-24 22:38:00,2345.5,2345.60009765625,2345.300048828125,2345.300048828125,2345.300048828125,31.0
2024-06-24 22:39:00,2345.300048828125,2345.39990234375,2345.199951171875,2345.300048828125,2345.300048828125,13.0
2024-06-24 22:40:00,2345.300048828125,2345.39990234375,2345.199951171875,2345.199951171875,2345.199951171875,15.0
2024-06-24 22:41:00,2345.199951171875,2345.199951171875,2345.0,2345.0,2345.0,14.0
2024-06-24 22:42:00,2345.0,2345.10009765625,2345.0,2345.0,2345.0,13.0
2024-06-24 22:43:00,2345.0,2345.10009765625,2345.0,2345.10009765625,2345.10009765625,46.0
2024-06-24 22:44:00,2345.0,2345.0,2344.89990234375,2344.89990234375,2344.89990234375,32.0
2024-06-24 22:45:00,2344.89990234375,2345.0,2344.800048828125,2344.89990234375,2344.89990234375,27.0
2024-06-24 22:47:00,2344.89990234375,2344.89990234375,2344.89990234375,2344.89990234375,2344.89990234375,1.0
2024-06-24 22:48:00,2345.0,2345.0,2345.0,2345.0,2345.0,1.0
2024-06-24 22:49:00,2345.0,2345.10009765625,2344.89990234375,2345.0,2345.0,27.0
2024-06-24 22:51:00,2344.89990234375,2344.89990234375,2344.800048828125,2344.800048828125,2344.800048828125,15.0
2024-06-24 22:52:00,2344.800048828125,2344.89990234375,2344.800048828125,2344.89990234375,2344.89990234375,5.0
2024-06-24 22:53:00,2344.89990234375,2344.89990234375,2344.89990234375,2344.89990234375,2344.89990234375,5.0
2024-06-24 22:54:00,2344.89990234375,2344.89990234375,2344.89990234375,2344.89990234375,2344.89990234375,2.0
2024-06-24 22:55:00,2344.800048828125,2344.800048828125,2344.699951171875,2344.699951171875,2344.699951171875,7.0
2024-06-24 22:56:00,2344.699951171875,2344.699951171875,2344.5,2344.5,2344.5,28.0
2024-06-24 22:57:00,2344.60009765625,2344.60009765625,2344.60009765625,2344.60009765625,2344.60009765625,18.0
2024-06-24 22:58:00,2344.60009765625,2344.60009765625,2344.199951171875,2344.39990234375,2344.39990234375,70.0
2024-06-24 22:59:00,2344.199951171875,2344.300048828125,2344.199951171875,2344.199951171875,2344.199951171875,11.0
2024-06-24 23:00:00,2344.199951171875,2344.39990234375,2344.199951171875,2344.300048828125,2344.300048828125,23.0
2024-06-24 23:01:00,2344.199951171875,2344.300048828125,2344.199951171875,2344.199951171875,2344.199951171875,13.0
2024-06-24 23:02:00,2344.199951171875,2344.39990234375,2344.10009765625,2344.10009765625,2344.10009765625,15.0
2024-06-24 23:03:00,2344.10009765625,2344.10009765625,2343.89990234375,2344.10009765625,2344.10009765625,26.0
2024-06-24 23:04:00,2343.89990234375,2343.89990234375,2343.699951171875,2343.699951171875,2343.699951171875,71.0
2024-06-24 23:05:00,2343.60009765625,2343.89990234375,2343.60009765625,2343.89990234375,2343.89990234375,13.0
2024-06-24 23:06:00,2343.800048828125,2344.10009765625,2343.800048828125,2344.10009765625,2344.10009765625,24.0
2024-06-24 23:07:00,2344.0,2344.199951171875,2344.0,2344.10009765625,2344.10009765625,12.0
2024-06-24 23:08:00,2344.0,2344.0,2343.199951171875,2343.300048828125,2343.300048828125,66.0
2024-06-24 23:09:00,2343.39990234375,2343.5,2343.300048828125,2343.5,2343.5,12.0
2024-06-24 23:10:00,2343.199951171875,2343.300048828125,2343.10009765625,2343.300048828125,2343.300048828125,50.0
2024-06-24 23:11:00,2343.300048828125,2343.300048828125,2342.89990234375,2342.89990234375,2342.89990234375,21.0
2024-06-24 23:12:00,2342.89990234375,2343.0,2342.699951171875,2343.0,2343.0,60.0
2024-06-24 23:13:00,2343.0,2343.0,2342.89990234375,2342.89990234375,2342.89990234375,15.0
2024-06-24 23:14:00,2342.800048828125,2343.0,2342.60009765625,2343.0,2343.0,64.0
2024-06-24 23:15:00,2343.0,2343.0,2342.699951171875,2342.800048828125,2342.800048828125,15.0
2024-06-24 23:16:00,2342.89990234375,2342.89990234375,2342.89990234375,2342.89990234375,2342.89990234375,1.0
2024-06-24 23:17:00,2343.0,2343.300048828125,2343.0,2343.10009765625,2343.10009765625,12.0
2024-06-24 23:18:00,2343.300048828125,2343.39990234375,2343.300048828125,2343.39990234375,2343.39990234375,4.0
2024-06-24 23:19:00,2343.5,2343.5,2343.39990234375,2343.39990234375,2343.39990234375,6.0
2024-06-24 23:21:00,2343.39990234375,2343.5,2343.39990234375,2343.5,2343.5,5.0
2024-06-24 23:22:00,2343.39990234375,2343.5,2343.300048828125,2343.5,2343.5,7.0
2024-06-24 23:23:00,2343.60009765625,2343.60009765625,2343.39990234375,2343.39990234375,2343.39990234375,5.0
2024-06-24 23:24:00,2343.5,2343.5,2343.39990234375,2343.5,2343.5,4.0
2024-06-24 23:25:00,2343.300048828125,2343.5,2343.199951171875,2343.300048828125,2343.300048828125,16.0
2024-06-24 23:26:00,2343.199951171875,2343.300048828125,2343.199951171875,2343.300048828125,2343.300048828125,3.0
2024-06-24 23:27:00,2343.39990234375,2343.60009765625,2343.39990234375,2343.60009765625,2343.60009765625,9.0
2024-06-24 23:28:00,2343.60009765625,2343.60009765625,2343.39990234375,2343.39990234375,2343.39990234375,12.0
2024-06-24 23:29:00,2343.5,2343.5,2343.39990234375,2343.39990234375,2343.39990234375,3.0
2024-06-24 23:30:00,2343.300048828125,2343.39990234375,2343.300048828125,2343.300048828125,2343.300048828125,9.0
2024-06-24 23:31:00,2343.300048828125,2343.39990234375,2343.300048828125,2343.39990234375,2343.39990234375,3.0
2024-06-24 23:32:00,2343.39990234375,2343.5,2343.300048828125,2343.5,2343.5,7.0
2024-06-24 23:33:00,2343.39990234375,2343.800048828125,2343.300048828125,2343.800048828125,2343.800048828125,12.0
2024-06-24 23:34:00,2343.699951171875,2343.699951171875,2343.60009765625,2343.60009765625,2343.60009765625,3.0
2024-06-24 23:35:00,2343.5,2343.800048828125,2343.5,2343.800048828125,2343.800048828125,7.0
2024-06-24 23:36:00,2343.89990234375,2343.89990234375,2343.699951171875,2343.699951171875,2343.699951171875,7.0
2024-06-24 23:37:00,2343.60009765625,2343.60009765625,2343.5,2343.5,2343.5,7.0
2024-06-24 23:38:00,2343.5,2343.5,2343.300048828125,2343.5,2343.5,15.0
2024-06-24 23:39:00,2343.60009765625,2343.60009765625,2343.60009765625,2343.60009765625,2343.60009765625,1.0
2024-06-24 23:40:00,2343.5,2343.699951171875,2343.5,2343.699951171875,2343.699951171875,5.0
2024-06-24 23:41:00,2343.699951171875,2343.699951171875,2343.60009765625,2343.60009765625,2343.60009765625,3.0
2024-06-24 23:42:00,2343.60009765625,2343.60009765625,2343.60009765625,2343.60009765625,2343.60009765625,1.0
2024-06-24 23:43:00,2343.699951171875,2343.699951171875,2343.5,2343.5,2343.5,3.0
2024-06-24 23:44:00,2343.60009765625,2343.60009765625,2343.39990234375,2343.39990234375,2343.39990234375,7.0
2024-06-24 23:45:00,2343.39990234375,2343.5,2343.39990234375,2343.5,2343.5,12.0
2024-06-24 23:46:00,2343.5,2343.60009765625,2343.39990234375,2343.60009765625,2343.60009765625,14.0
2024-06-24 23:47:00,2343.39990234375,2343.39990234375,2343.39990234375,2343.39990234375,2343.39990234375,4.0
2024-06-24 23:48:00,2343.5,2343.699951171875,2343.39990234375,2343.39990234375,2343.39990234375,19.0
2024-06-24 23:49:00,2343.300048828125,2343.300048828125,2343.199951171875,2343.300048828125,2343.300048828125,11.0
2024-06-24 23:50:00,2343.199951171875,2343.199951171875,2343.199951171875,2343.199951171875,2343.199951171875,7.0
2024-06-24 23:52:00,2343.199951171875,2343.199951171875,2343.0,2343.0,2343.0,6.0
2024-06-24 23:53:00,2342.89990234375,2343.5,2342.89990234375,2343.5,2343.5,34.0
2024-06-24 23:54:00,2343.39990234375,2343.800048828125,2343.300048828125,2343.5,2343.5,128.0
2024-06-24 23:55:00,2343.60009765625,2343.89990234375,2343.199951171875,2343.199951171875,2343.199951171875,79.0
2024-06-24 23:56:00,2343.199951171875,2343.5,2343.10009765625,2343.300048828125,2343.300048828125,92.0
2024-06-24 23:57:00,2343.199951171875,2343.60009765625,2343.10009765625,2343.300048828125,2343.300048828125,95.0
2024-06-24 23:58:00,2343.300048828125,2343.60009765625,2343.199951171875,2343.199951171875,2343.199951171875,89.0
2024-06-24 23:59:00,2343.199951171875,2343.39990234375,2342.89990234375,2343.300048828125,2343.300048828125,61.0
2024-06-25 00:00:00,2343.300048828125,2343.39990234375,2342.699951171875,2343.0,2343.0,125.0
2024-06-25 00:01:00,2343.0,2343.0,2342.699951171875,2343.0,2343.0,21.0
2024-06-25 00:02:00,2342.89990234375,2342.89990234375,2342.699951171875,2342.699951171875,2342.699951171875,10.0
2024-06-25 00:03:00,2342.800048828125,2342.89990234375,2342.800048828125,2342.89990234375,2342.89990234375,9.0
2024-06-25 00:04:00,2342.699951171875,2343.0,2342.699951171875,2342.89990234375,2342.89990234375,21.0
2024-06-25 00:05:00,2342.800048828125,2342.800048828125,2342.800048828125,2342.800048828125,2342.800048828125,7.0
2024-06-25 00:06:00,2342.800048828125,2342.89990234375,2342.199951171875,2342.39990234375,2342.39990234375,46.0
2024-06-25 00:07:00,2342.39990234375,2342.5,2342.199951171875,2342.39990234375,2342.39990234375,28.0
2024-06-25 00:08:00,2342.39990234375,2342.39990234375,2342.10009765625,2342.10009765625,2342.10009765625,32.0
2024-06-25 00:09:00,2342.199951171875,2342.39990234375,2342.199951171875,2342.39990234375,2342.39990234375,47.0
2024-06-25 00:10:00,2342.300048828125,2342.300048828125,2342.300048828125,2342.300048828125,2342.300048828125,3.0
2024-06-25 00:11:00,2342.300048828125,2342.300048828125,2342.300048828125,2342.300048828125,2342.300048828125,21.0
2024-06-25 00:12:00,2342.199951171875,2342.39990234375,2342.10009765625,2342.199951171875,2342.199951171875,27.0
2024-06-25 00:13:00,2342.199951171875,2342.300048828125,2342.10009765625,2342.10009765625,2342.10009765625,9.0
2024-06-25 00:14:00,2342.10009765625,2342.10009765625,2341.89990234375,2341.89990234375,2341.89990234375,70.0
2024-06-25 00:15:00,2341.89990234375,2342.10009765625,2341.800048828125,2341.800048828125,2341.800048828125,19.0
2024-06-25 00:16:00,2341.800048828125,2341.800048828125,2341.60009765625,2341.699951171875,2341.699951171875,30.0
2024-06-25 00:17:00,2341.699951171875,2342.0,2341.699951171875,2342.0,2342.0,56.0
2024-06-25 00:18:00,2342.10009765625,2342.300048828125,2342.10009765625,2342.300048828125,2342.300048828125,19.0
2024-06-25 00:19:00,2342.39990234375,2342.39990234375,2342.39990234375,2342.39990234375,2342.39990234375,4.0
2024-06-25 00:20:00,2342.300048828125,2342.699951171875,2342.300048828125,2342.60009765625,2342.60009765625,30.0
2024-06-25 00:21:00,2342.5,2342.60009765625,2342.39990234375,2342.60009765625,2342.60009765625,18.0
2024-06-25 00:22:00,2342.699951171875,2342.699951171875,2342.39990234375,2342.39990234375,2342.39990234375,6.0
2024-06-25 00:23:00,2342.39990234375,2342.5,2342.199951171875,2342.199951171875,2342.199951171875,20.0
2024-06-25 00:24:00,2342.10009765625,2342.10009765625,2342.10009765625,2342.10009765625,2342.10009765625,12.0
2024-06-25 00:25:00,2342.10009765625,2342.199951171875,2341.800048828125,2341.800048828125,2341.800048828125,21.0
2024-06-25 00:26:00,2341.699951171875,2341.89990234375,2341.300048828125,2341.800048828125,2341.800048828125,62.0
2024-06-25 00:27:00,2341.699951171875,2341.699951171875,2341.5,2341.60009765625,2341.60009765625,7.0
2024-06-25 00:28:00,2341.5,2341.89990234375,2341.5,2341.60009765625,2341.60009765625,74.0
2024-06-25 00:29:00,2341.800048828125,2341.89990234375,2341.60009765625,2341.60009765625,2341.60009765625,59.0
2024-06-25 00:30:00,2341.5,2342.0,2341.5,2342.0,2342.0,60.0
2024-06-25 00:31:00,2342.0,2342.199951171875,2341.89990234375,2341.89990234375,2341.89990234375,14.0
2024-06-25 00:32:00,2342.0,2342.0,2342.0,2342.0,2342.0,2.0
2024-06-25 00:33:00,2341.89990234375,2342.0,2341.60009765625,2341.60009765625,2341.60009765625,31.0
2024-06-25 00:34:00,2341.5,2341.5,2341.39990234375,2341.39990234375,2341.39990234375,11.0
2024-06-25 00:35:00,2341.300048828125,2341.5,2341.300048828125,2341.39990234375,2341.39990234375,20.0
2024-06-25 00:36:00,2341.39990234375,2341.39990234375,2340.800048828125,2340.800048828125,2340.800048828125,36.0
2024-06-25 00:37:00,2340.800048828125,2341.0,2340.800048828125,2340.89990234375,2340.89990234375,10.0
2024-06-25 00:38:00,2340.89990234375,2341.199951171875,2340.800048828125,2340.800048828125,2340.800048828125,39.0
2024-06-25 00:39:00,2340.800048828125,2340.89990234375,2340.5,2340.5,2340.5,14.0
2024-06-25 00:40:00,2340.60009765625,2341.60009765625,2340.60009765625,2341.300048828125,2341.300048828125,125.0
2024-06-25 00:41:00,2341.300048828125,2341.699951171875,2341.10009765625,2341.699951171875,2341.699951171875,86.0
2024-06-25 00:42:00,2341.699951171875,2341.699951171875,2341.39990234375,2341.39990234375,2341.39990234375,33.0
2024-06-25 00:43:00,2341.39990234375,2341.60009765625,2341.300048828125,2341.39990234375,2341.39990234375,41.0
2024-06-25 00:44:00,2341.300048828125,2341.699951171875,2341.300048828125,2341.5,2341.5,64.0
2024-06-25 00:45:00,2341.699951171875,2341.800048828125,2341.60009765625,2341.800048828125,2341.800048828125,13.0
2024-06-25 00:46:00,2342.0,2342.199951171875,2342.0,2342.10009765625,2342.10009765625,45.0
2024-06-25 00:47:00,2342.199951171875,2342.300048828125,2342.0,2342.0,2342.0,39.0
2024-06-25 00:48:00,2342.10009765625,2342.199951171875,2342.10009765625,2342.199951171875,2342.199951171875,10.0
2024-06-25 00:49:00,2342.0,2342.10009765625,2342.0,2342.10009765625,2342.10009765625,6.0
2024-06-25 00:50:00,2342.199951171875,2342.5,2342.199951171875,2342.199951171875,2342.199951171875,21.0
2024-06-25 00:51:00,2342.10009765625,2342.199951171875,2341.800048828125,2341.89990234375,2341.89990234375,19.0
2024-06-25 00:52:00,2341.89990234375,2341.89990234375,2341.89990234375,2341.89990234375,2341.89990234375,3.0
2024-06-25 00:53:00,2342.199951171875,2342.300048828125,2342.10009765625,2342.199951171875,2342.199951171875,15.0
2024-06-25 00:54:00,2342.300048828125,2342.800048828125,2342.300048828125,2342.699951171875,2342.699951171875,20.0
2024-06-25 00:55:00,2342.699951171875,2342.800048828125,2342.699951171875,2342.800048828125,2342.800048828125,28.0
2024-06-25 00:56:00,2342.800048828125,2342.800048828125,2342.300048828125,2342.39990234375,2342.39990234375,65.0
2024-06-25 00:57:00,2342.300048828125,2342.60009765625,2342.199951171875,2342.60009765625,2342.60009765625,38.0
2024-06-25 00:58:00,2342.5,2342.5,2342.300048828125,2342.39990234375,2342.39990234375,6.0
2024-06-25 00:59:00,2342.300048828125,2342.39990234375,2342.300048828125,2342.39990234375,2342.39990234375,11.0
2024-06-25 01:00:00,2342.5,2342.5,2341.89990234375,2342.199951171875,2342.199951171875,63.0
2024-06-25 01:01:00,2342.199951171875,2342.800048828125,2342.199951171875,2342.300048828125,2342.300048828125,26.0
2024-06-25 01:02:00,2342.199951171875,2342.199951171875,2341.89990234375,2342.0,2342.0,16.0
2024-06-25 01:03:00,2342.199951171875,2343.300048828125,2342.199951171875,2342.60009765625,2342.60009765625,68.0
2024-06-25 01:04:00,2342.60009765625,2342.800048828125,2342.39990234375,2342.60009765625,2342.60009765625,27.0
2024-06-25 01:05:00,2342.60009765625,2342.89990234375,2342.199951171875,2342.300048828125,2342.300048828125,38.0
2024-06-25 01:06:00,2342.300048828125,2342.60009765625,2342.10009765625,2342.5,2342.5,21.0
2024-06-25 01:07:00,2342.5,2342.60009765625,2342.5,2342.60009765625,2342.60009765625,2.0
2024-06-25 01:08:00,2342.699951171875,2342.699951171875,2342.60009765625,2342.60009765625,2342.60009765625,23.0
2024-06-25 01:09:00,2342.39990234375,2342.5,2341.39990234375,2341.39990234375,2341.39990234375,52.0
2024-06-25 01:10:00,2341.39990234375,2341.5,2341.0,2341.0,2341.0,73.0
2024-06-25 01:11:00,2341.0,2342.0,2341.0,2341.699951171875,2341.699951171875,84.0
2024-06-25 01:12:00,2341.800048828125,2341.89990234375,2341.60009765625,2341.60009765625,2341.60009765625,14.0
2024-06-25 01:13:00,2341.699951171875,2342.300048828125,2341.699951171875,2342.300048828125,2342.300048828125,31.0
2024-06-25 01:14:00,2342.300048828125,2342.5,2342.0,2342.199951171875,2342.199951171875,82.0
2024-06-25 01:15:00,2342.199951171875,2342.300048828125,2341.5,2341.89990234375,2341.89990234375,86.0
2024-06-25 01:16:00,2341.800048828125,2342.0,2341.60009765625,2342.0,2342.0,65.0
2024-06-25 01:17:00,2342.0,2342.0,2341.60009765625,2341.800048828125,2341.800048828125,31.0
2024-06-25 01:18:00,2341.800048828125,2341.800048828125,2341.199951171875,2341.39990234375,2341.39990234375,52.0
2024-06-25 01:19:00,2341.300048828125,2341.5,2340.800048828125,2341.10009765625,2341.10009765625,32.0
2024-06-25 01:20:00,2341.0,2341.0,2340.300048828125,2340.60009765625,2340.60009765625,75.0
2024-06-25 01:21:00,2340.800048828125,2340.89990234375,2340.39990234375,2340.699951171875,2340.699951171875,58.0
